Database,Collection,Post_ID
PremierLeague,AFCBournemouth,106sdp3
PremierLeague,AFCBournemouth,1083kj8
PremierLeague,AFCBournemouth,10855le
PremierLeague,AFCBournemouth,1086tk3
PremierLeague,AFCBournemouth,108gg1j
PremierLeague,AFCBournemouth,108uwoz
PremierLeague,AFCBournemouth,109cc0p
PremierLeague,AFCBournemouth,10ar1fz
PremierLeague,AFCBournemouth,10b0eqh
PremierLeague,AFCBournemouth,10b3b13
PremierLeague,AFCBournemouth,10bsncp
PremierLeague,AFCBournemouth,10bsyvu
PremierLeague,AFCBournemouth,10bwztb
PremierLeague,AFCBournemouth,10dalj9
PremierLeague,AFCBournemouth,10em3jf
PremierLeague,AFCBournemouth,10gof8i
PremierLeague,AFCBournemouth,10gz35x
PremierLeague,AFCBournemouth,10hryet
PremierLeague,AFCBournemouth,10hs6lt
PremierLeague,AFCBournemouth,10hvrgh
PremierLeague,AFCBournemouth,10hw29e
PremierLeague,AFCBournemouth,10iisn0
PremierLeague,AFCBournemouth,10k0ee9
PremierLeague,AFCBournemouth,10k23zz
PremierLeague,AFCBournemouth,10k4osq
PremierLeague,AFCBournemouth,10kvpw1
PremierLeague,AFCBournemouth,10lrso2
PremierLeague,AFCBournemouth,10me8tu
PremierLeague,AFCBournemouth,10mq9nb
PremierLeague,AFCBournemouth,10nzaar
PremierLeague,AFCBournemouth,10om8a1
PremierLeague,AFCBournemouth,10pf538
PremierLeague,AFCBournemouth,10pkl0y
PremierLeague,AFCBournemouth,10pr1js
PremierLeague,AFCBournemouth,10pzhwa
PremierLeague,AFCBournemouth,10q322x
PremierLeague,AFCBournemouth,10qa2qa
PremierLeague,AFCBournemouth,10qz6gg
PremierLeague,AFCBournemouth,10r7ih4
PremierLeague,AFCBournemouth,10rlyn3
PremierLeague,AFCBournemouth,10smctq
PremierLeague,AFCBournemouth,10tfjl2
PremierLeague,AFCBournemouth,10thdpq
PremierLeague,AFCBournemouth,10tl5j2
PremierLeague,AFCBournemouth,10w7zms
PremierLeague,AFCBournemouth,10w9caf
PremierLeague,AFCBournemouth,10wdqvr
PremierLeague,AFCBournemouth,10yayit
PremierLeague,AFCBournemouth,10ysfdc
PremierLeague,AFCBournemouth,10yxp2j
PremierLeague,AFCBournemouth,111mzog
PremierLeague,AFCBournemouth,114n9qp
PremierLeague,AFCBournemouth,115g0op
PremierLeague,AFCBournemouth,115gag4
PremierLeague,AFCBournemouth,115jpw0
PremierLeague,AFCBournemouth,115jrn0
PremierLeague,AFCBournemouth,115jtwq
PremierLeague,AFCBournemouth,115jvof
PremierLeague,AFCBournemouth,115jxk5
PremierLeague,AFCBournemouth,115jz8l
PremierLeague,AFCBournemouth,115k2aa
PremierLeague,AFCBournemouth,1168ai9
PremierLeague,AFCBournemouth,117tt1y
PremierLeague,AFCBournemouth,11877ek
PremierLeague,AFCBournemouth,119zlfo
PremierLeague,AFCBournemouth,11a365x
PremierLeague,AFCBournemouth,11bomwl
